id,business_name,city,state,zip,contact_name,email,phone,ffl_license_number,preferred,demo,active,created_at
b743bdbb-efd5-4878-85b7-53ddcccd621d,THE SHARP SHOOTER,CORPUS CHRISTI,TX,78411,SHERIDAN OUTFITTERS  INC,,3619801190,,f,f,t,2026-03-29 18:56:03.986739+00
8b3bf205-49c4-40dc-9724-b7ef4324b229,THE SHARP SHOOTER,CORPUS CHRISTI,TX,78411,"SHERIDAN OUTFITTERS, INC",,3619801190,,f,f,t,2026-03-29 18:56:03.986739+00
2efd88d5-4e4c-4dc2-9606-3ef557640e45,THE SHOOTING ACADEMY,WESTFIELD,IN,46074,SHOOTING ACADEMY LLC,,3173997918,,f,f,t,2026-03-29 18:55:57.412664+00
7a478a6c-31f6-4cd8-af9f-d7cc44095152,THE SHOOTING ACADEMY,WESTFIELD,IN,46074,SHOOTING ACADEMY LLC,,3176264321,,f,f,t,2026-03-29 18:55:57.412664+00
fd99991e-376b-4ca6-b967-2a2aa57095d6,THE SHOOTING RANGE,QUEEN CREEK,AZ,85142,"LEAF SHEEP, LLC",,4808409202,,f,f,t,2026-03-29 18:56:05.716748+00
4465d4d6-e621-4fa0-8318-39d167069f14,THE SHOOTING RANGE,QUEEN CREEK,AZ,85142,"LEAF SHEEP, LLC",,4808409202,,f,f,t,2026-03-29 18:56:05.716748+00
e4ba1a30-35b4-4b54-953a-df1a44c9921d,"THE TAILORED TRIGGER, LLC",UNION,KY,41091,"THE TAILORED TRIGGER, LLC",,8594292818,,f,f,t,2026-03-29 18:55:56.575334+00
84c5751b-54b3-489c-9d52-1d4f3b36e349,"THE TAILORED TRIGGER, LLC",UNION,KY,41091,"THE TAILORED TRIGGER, LLC",,8594292818,,f,f,t,2026-03-29 18:55:56.575334+00
10f70c5d-c678-449c-ad7b-70bb03ef7673,THOMPSON INVESTMENT CASTING,ROCHESTER,NH,3867,K W THOMPSON TOOL COMPANY INC,,6033305774,,f,f,t,2026-03-29 18:55:49.974599+00
6dbc27fb-b7de-4cb3-a6ac-3cf7cbe35e05,THOMPSON INVESTMENT CASTING,ROCHESTER,NH,3867,K W THOMPSON TOOL CO INC,,6033305734,,f,f,t,2026-03-29 18:55:49.974599+00
d7d5fc0c-5086-4987-9755-7d9a9e0ecaf5,THREE OAKS CERAKOTE LLC,ORANGE,VA,22960,THREE OAKS CERAKOTE LLC,,5405079866,,f,f,t,2026-03-29 18:55:51.916147+00
518758d9-0386-4c7e-8036-5c21906ca769,THREE OAKS CERAKOTE LLC,ORANGE,VA,22960,THREE OAKS CERAKOTE LLC,,5405079866,,f,f,t,2026-03-29 18:55:51.916147+00
178ba509-0758-478a-9376-9692cac632f3,THREE RIVERS FIREARMS LLC,ROME,GA,30165,THREE RIVERS FIREARMS LLC,,7066709100,,f,f,t,2026-03-29 18:55:53.597321+00
9196ff48-0447-422e-8038-30956b25eea0,THREE RIVERS FIREARMS LLC,ROME,GA,30165,THREE RIVERS FIREARMS LLC,,7066709100,,f,f,t,2026-03-29 18:55:53.597321+00
3b34dc08-95b5-494c-b2e9-2344ab4078f9,THROTTLE FIREARMS LLC,BIG RAPIDS,MI,49307,THROTTLE FIREARMS LLC,,2312064485,,f,f,t,2026-03-29 18:55:58.174953+00
f4a70e9e-a2b0-4839-a8cb-4081f09a59b5,THROTTLE FIREARMS LLC,BIG RAPIDS,MI,49307,THROTTLE FIREARMS LLC,,2312064485,,f,f,t,2026-03-29 18:55:58.174953+00
c601e3ab-866a-450c-8d37-9624d6d7e8b2,THUNDER GUNS WEST,HARLAN,IA,51537,"THUNDER ROADS MAGAZINE OF IOWA, LLC",,7122352632,,f,f,t,2026-03-29 18:55:58.543692+00
cca9f117-3247-4e7c-a8d1-d9166fae2a6e,THUNDER GUNS WEST,HARLAN,IA,51537,"SCHWARTE, VERNON JOSEPH",,7122352652,,f,f,t,2026-03-29 18:55:58.543692+00
2a5848d3-507c-4057-9efe-ea6f2fd819c7,TILLER & LANIER CO,WILMINGTON,NC,28403,GUNS PROPS & MORE INC,,9103921833,,f,f,t,2026-03-29 18:55:52.994407+00
105c4724-6b56-415b-9ba2-f6000036e9bc,TILLER & LANIER CO,WILMINGTON,NC,28403,GUNS PROPS & MORE INC,,9103921833,,f,f,t,2026-03-29 18:55:52.994407+00
b5b574ce-e666-4fce-a3dd-d3666071424b,TILLER & LANIER CO,WILMINGTON,NC,28403,GUNS PROPS & MORE INC,,9103921833,,f,f,t,2026-03-29 18:55:52.994407+00
ea56f472-5502-4c15-8ab3-d5e17909f75c,TIMBER OUTDOORS,RENO,NV,89521,TIMBER OUTDOORS LLC,,7758425054,,f,f,t,2026-03-29 18:56:06.586871+00
adae49a7-db6e-45b7-9c66-f8c8d7954e94,TIMBER OUTDOORS,RENO,NV,89521,TIMBER OUTDOORS LLC,,7758425054,,f,f,t,2026-03-29 18:56:06.586871+00
78052997-948e-4f4a-8fb0-90cb9382db87,TK DEFENSE,GAITHERSBURG,MD,20879,TOMKAT AMMUNITION LLC,,3019088082,,f,f,t,2026-03-29 18:55:51.671216+00
9b0fc7fe-4159-4841-b165-3f600b395ae7,TK DEFENSE,GAITHERSBURG,MD,20879,TOMKAT AMMUNITION LLC,,3019088082,,f,f,t,2026-03-29 18:55:51.671216+00
0d1b4349-3ec2-4ddd-9f2b-15fd190e286d,TLB FIREARMS,APPLE VALLEY,MN,55124,"BAILEY, THOMAS LEO SR & BAILEY, THOMAS LEO JR",,6128608800,,f,f,t,2026-03-29 18:55:59.160733+00
6c32d89d-5d22-44d9-846e-180b25aa10bd,TLB FIREARMS,APPLE VALLEY,MN,55124,TLB FIREARMS LLC,,6128608800,,f,f,t,2026-03-29 18:55:59.160733+00
ca202e1b-fb47-4ba9-8af4-f3c2aea77b09,TLR HUNTING SOLUTIONS LLC,BEAUFORT,SC,29907,TLR HUNTING SOLUTIONS LLC,,8039792811,,f,f,t,2026-03-29 18:55:53.474474+00
e1b244b6-24a0-4453-a83f-1fd5283547e0,TLR HUNTING SOLUTIONS LLC,BEAUFORT,SC,29907,TLR HUNTING SOLUTIONS LLC,,8039792811,,f,f,t,2026-03-29 18:55:53.474474+00
e7685518-4c09-4f05-b5d1-d0d54119489d,TMAC,TOONE,TN,38381,"TENNESSEE MILITIA ARMAMENT COMPANY, LLC",,9018612779,,f,f,t,2026-03-29 18:55:55.925982+00
186590ab-5334-4239-8a8e-027fca95d131,TMAC,TOONE,TN,38381,"TENNESSEE MILITIA ARMAMENT COMPANY, LLC",,9018612779,,f,f,t,2026-03-29 18:55:55.925982+00
93256af2-a282-4ce6-8541-2b2189084122,TNT MUNITIONS,ASHEBORO,NC,27205,"TNT MUNITIONS, LLC",,3365251868,,f,f,t,2026-03-29 18:55:52.513702+00
ed08add8-6f9d-419f-8455-9e3b952f3654,TNT MUNITIONS,ASHEBORO,NC,27205,TNT MUNITIONS LLC,,3365251868,,f,f,t,2026-03-29 18:55:52.513702+00
4d28aef4-7f55-41d8-851f-7b03c436e59f,TNT PAWN & JEWELRY,LAS VEGAS,NV,89117,TNT PAWN NV LLC,,7022217296,,f,f,t,2026-03-29 18:56:06.466554+00
f1c5c8eb-5bc2-4f0e-9de6-4b0d81fbc3c8,TNT PAWN & JEWELRY,LAS VEGAS,NV,89117,"CASH AMERICA WEST, INC",,7022217296,,f,f,t,2026-03-29 18:56:06.466554+00
e714c15e-690f-4cbd-b038-a57b09417cc5,TNT PAWN & JEWELRY,LAS VEGAS,NV,89141,"CASH AMERICA WEST, INC",,7028562471,,f,f,t,2026-03-29 18:56:06.466554+00
c075b562-0958-430d-85f4-44aadecd7f83,TNT PAWN & JEWELRY,LAS VEGAS,NV,89141,"TNT PAWN NV, LLC",,7029675000,,f,f,t,2026-03-29 18:56:06.466554+00
1feffba4-5b44-4312-b1cf-3198d9727d42,TOBEY'S,CHARLOTTESVILLE,VA,22901,"TOBEY'S, LLC",,4343288333,,f,f,t,2026-03-29 18:55:51.916147+00
99476c2a-9ba1-462c-a04d-29f51c1733ef,TOBEY'S,CHARLOTTESVILLE,VA,22901,TOBEY'S LLC,,4342967296,,f,f,t,2026-03-29 18:55:51.916147+00
652af55d-35f5-41f9-a6a5-6e5448004a59,TOMAHAWK FIREARM COMPANY LLC,TOMAHAWK,WI,54487,TOMAHAWK FIREARM COMPANY LLC,,7154534300,,f,f,t,2026-03-29 18:55:58.910481+00
c1c95042-7b71-44f4-9a26-75f6e75d2e49,TOMAHAWK FIREARM COMPANY LLC,TOMAHAWK,WI,54487,TOMAHAWK FIREARM COMPANY LLC,,7154534300,,f,f,t,2026-03-29 18:55:58.910481+00
b248a483-f683-4898-9106-f95a96b7262c,"TOMAHAWK ORDNANCE, LLC",FAIRBANKS,AK,99709,"TOMAHAWK ORDNANCE, LLC",,6037382868,,f,f,t,2026-03-29 18:56:07.842775+00
4f38dc3e-99c5-4b7d-9840-d526f61bac97,"TOMAHAWK ORDNANCE, LLC",FAIRBANKS,AK,99709,"TOMAHAWK ORDNANCE, LLC",,6037382868,,f,f,t,2026-03-29 18:56:07.842775+00
cc5b7a0b-107b-4d7b-ae61-afed631e17a3,TOMBSTONE TACTICAL,PHOENIX,AZ,85051,AZ TTI LLC,,4805656615,,f,f,t,2026-03-29 18:56:05.716748+00
b4377e81-edb0-4fd4-bc29-eb9003d8e2be,TOMBSTONE TACTICAL,PHOENIX,AZ,85051,AZ TTI LLC,,4805656615,,f,f,t,2026-03-29 18:56:05.716748+00
7fe32794-ada4-4981-824c-c57081421e01,TONYS GUN SHOP,CONNELLSVILLE,PA,15425,"SALATINO, ANTHONY DOMINIC JR",,7242720846,,f,f,t,2026-03-29 18:55:50.941876+00
2329a284-1c12-4ee8-94e0-9a795fc45bf9,TONYS GUN SHOP,CONNELLSVILLE,PA,15425,"SALATINO, ANTHONY D",,7242720846,,f,f,t,2026-03-29 18:55:50.941876+00
35983f69-87b0-4711-8bb5-4aef0961ebab,"TOP GUN FIREARMS, LLC",BLAIRSVILLE,GA,30512,"TOP GUN FIREARMS, LLC",,7067454867,,f,f,t,2026-03-29 18:55:53.718197+00
853d1759-ab65-425f-bcfb-ebd7856ae794,"TOP GUN FIREARMS, LLC",BLAIRSVILLE,GA,30512,"TOP GUN FIREARMS, LLC",,7067454867,,f,f,t,2026-03-29 18:55:53.718197+00
68db8f07-f346-4985-a4fb-1aa841698d97,TOP GUN RANGE,HOUSTON,TX,77057,CIRCLE G HOLDINGS LLC,,7137794867,,f,f,t,2026-03-29 18:56:03.36969+00
4f7b8f89-b960-4b70-ac32-414c8a0c22a6,TOP GUN RANGE,HOUSTON,TX,77057,CIRCLE G HOLDINGS LLC,,7137794867,,f,f,t,2026-03-29 18:56:03.36969+00
e03b3a19-f9a4-4df2-adb7-b4cf4d36f734,TOP GUNS,TERRE HAUTE,IN,47802,TOP GUNS 2 INC,,8122994867,,f,f,t,2026-03-29 18:55:57.80193+00
09704afd-254f-4b0b-b857-3715a4b7c281,TOP GUNS,TERRE HAUTE,IN,47802,TOP GUN INC,,8122994867,,f,f,t,2026-03-29 18:55:57.80193+00
bc4e5961-2613-4e1d-9f16-797694d98def,TOPISAW FIREARMS,JAYESS,MS,39641,"ROWELL, CRAIG",,6018102935,,f,f,t,2026-03-29 18:55:56.241027+00
04e9c00b-c3f2-4bb7-8116-0b08369e79a4,TOPISAW FIREARMS,JAYESS,MS,39641,"ROWELL, CRAIG",,6018102935,,f,f,t,2026-03-29 18:55:56.241027+00
e03a8975-8763-43ac-af15-4712d086b1b3,"TREECE, DAVID MARK",HAZEL GREEN,AL,35750,"TREECE, DAVID MARK",,2565093030,,f,f,t,2026-03-29 18:55:55.178954+00
3fb7a9c7-7107-4f2f-a208-1ddea23dcd0f,"TREECE, DAVID MARK",HAZEL GREEN,AL,35750,"TREECE, DAVID MARK",,2565093030,,f,f,t,2026-03-29 18:55:55.178954+00
db0e7007-5750-45fc-b6b5-92cf7c5e9cc6,TRIANA PROTECTION ENTERPRISES LLC,GOOSE CREEK,SC,29445,TRIANA PROTECTION ENTERPRISES LLC,,9544618804,,f,f,t,2026-03-29 18:55:53.235145+00
216d8ae0-b92e-4100-a216-1928dcc74208,TRIANA PROTECTION ENTERPRISES LLC,GOOSE CREEK,SC,29445,TRIANA PROTECTION ENTERPRISES LLC,,9544618804,,f,f,t,2026-03-29 18:55:53.235145+00
f84a7b30-3f01-425e-83c6-fb23fe33294b,TRI-CITY GOLD BUYERS,GRAY,TN,37615,TRICITY GOLD-N-GUN LLC,,4234770018,,f,f,t,2026-03-29 18:55:55.588525+00
97257cde-3276-4691-839f-5865b258d20c,TRI-CITY GOLD BUYERS,GRAY,TN,37615,TRICITY GOLD-N-GUN LLC,,4234770018,,f,f,t,2026-03-29 18:55:55.588525+00
bdf8430f-4ceb-434d-a325-6789ec9f1b8f,TRIGGER FINGER TACTICAL LLC,OAKDALE,CT,6370,TRIGGER FINGER TACTICAL LLC,,8605749215,,f,f,t,2026-03-29 18:55:50.211326+00
f3ae9d2d-3674-4e9a-aa35-1f8e930363ba,TRIGGER FINGER TACTICAL LLC,OAKDALE,CT,6370,TRIGGER FINGER TACTICAL LLC,,8605749215,,f,f,t,2026-03-29 18:55:50.211326+00
5bb88c04-f963-4980-ba7a-10a0fdf67c35,TRIGGER THERAPY,HUNTSVILLE,TX,77340,ANDREW RUTH LLC,,9364396360,,f,f,t,2026-03-29 18:56:03.493305+00
4c682890-fdb4-4846-9eb2-96898ce7ce05,TRIGGER THERAPY,HUNTSVILLE,TX,77340,BURCHFIELD FIREARMS LLC,,9364396360,,f,f,t,2026-03-29 18:56:03.493305+00
051f5771-3d71-4030-8fdc-0056c5ab3f35,TRIGGER TIME GUN CLUB LLC,LONGMONT,CO,80504,TRIGGER TIME GUN CLUB LLC,,3036510816,,f,f,t,2026-03-29 18:56:04.59705+00
a8837dc1-aeb3-49ef-9537-782657a2d81d,TRIGGER TIME GUN CLUB LLC,LONGMONT,CO,80504,TRIGGER TIME GUN CLUB LLC,,3036510816,,f,f,t,2026-03-29 18:56:04.59705+00
c91647b1-3663-49bd-b23c-15232e2aff2b,TRINITY ARMS,SOUTHERN PINES,NC,28387,"SPIVEY, WALTER HARDIN JR",,9106390209,,f,f,t,2026-03-29 18:55:52.870305+00
57858cab-36b3-4cee-82ca-8e0e2c108355,TRINITY ARMS,SOUTHERN PINES,NC,28387,"SPIVEY, WALTER HARDIN JR",,9106390209,,f,f,t,2026-03-29 18:55:52.870305+00
73188c44-446f-418f-a664-ec544d1ba9e5,TRINITY ARSENAL,GARDENDALE,AL,35071,TRINITY ARSENAL LLC,,2057053604,,f,f,t,2026-03-29 18:55:55.055313+00
b3ebcca2-2e07-4326-bf6d-09ac213594d4,TRINITY ARSENAL,GARDENDALE,AL,35071,"TRINITY ARSENAL, LLC",,2057053604,,f,f,t,2026-03-29 18:55:55.055313+00
7e88ea3c-9b31-49af-9a92-29fb96a4dd9c,TRIPLE A NEVADA LLC,RENO,NV,89506,TRIPLE A NEVADA LLC,,7754500186,,f,f,t,2026-03-29 18:56:06.586871+00
0913361b-d477-4ab2-ac45-7c5cc742289d,TRIPLE A NEVADA LLC,RENO,NV,89506,TRIPLE A NEVADA LLC,,7754500186,,f,f,t,2026-03-29 18:56:06.586871+00
0b4eb37e-543c-45b2-9410-858bdf1ebe3d,TRISTAR CUSTOMS,NEW TAZEWELL,TN,37825,"BALLEW, KRISTOPHER JORDAN",,6064997711,,f,f,t,2026-03-29 18:55:55.74248+00
0fc57143-846c-4a1c-945b-3f235d2f75d4,TRISTAR CUSTOMS,NEW TAZEWELL,TN,37825,"BALLEW, KRISTOPHER JORDAN",,6064997711,,f,f,t,2026-03-29 18:55:55.74248+00
7378491d-3c7c-4a64-9495-463ef36fc172,TRUE GRIT TRADING COMPANY,STARKVILLE,MS,39759,TRUE GRIT TRADING COMPANY LLC,,6625465699,,f,f,t,2026-03-29 18:55:56.241027+00
9fc871a9-cf59-46c3-8a03-2020957eef98,TRUE GRIT TRADING COMPANY,STARKVILLE,MS,39759,TRUE GRIT TRADING COMPANY LLC,,6625465699,,f,f,t,2026-03-29 18:55:56.241027+00
5eea856f-16ca-43dd-8a23-d4da4c6ce7a6,TRUE PATRIOT ARMS LLC,LEWISBURG,TN,37091,TRUE PATRIOT ARMS LLC,,6153781233,,f,f,t,2026-03-29 18:55:55.425803+00
5c7279f4-76ca-4c4b-b696-64c1650d1638,TRUE PATRIOT ARMS LLC,LEWISBURG,TN,37091,TRUE PATRIOT ARMS LLC,,6198905169,,f,f,t,2026-03-29 18:55:55.425803+00
6720058c-88ed-41ab-a514-07f4858a21d6,TUNGSTEN MUNITIONS CORP,LARAMIE,WY,82070,TUNGSTEN PARTS WYOMING INC,,5083410661,,f,f,t,2026-03-29 18:56:04.841182+00
4745dbf4-a418-42cc-8868-74af0420d515,TUNGSTEN MUNITIONS CORP,LARAMIE,WY,82070,TUNGSTEN PARTS WYOMING INC,,5083410661,,f,f,t,2026-03-29 18:56:04.841182+00
3e9d5d86-5bc3-4e45-b685-10515b2e0187,TURNER'S OUTDOORSMAN,TUCSON,AZ,85712,TURNER'S OPERATIONS INC,,5203253346,,f,f,t,2026-03-29 18:56:06.089204+00
4d802790-5531-4ee9-85b9-f1f1272d7f8e,TURNER'S OUTDOORSMAN,TUCSON,AZ,85712,TURNER'S OPERATIONS INC,,5203253346,,f,f,t,2026-03-29 18:56:06.089204+00
0aab939b-fdc2-4565-892c-e8880f910f8c,"TURTLE'S HULLS & GUNS, LLC",WINONA,MO,65588,"TURTLE'S HULLS & GUNS, LLC",,4172743991,,f,f,t,2026-03-29 18:56:00.89193+00
f585ff2e-259d-4407-9187-fa39e80e0290,"TURTLE'S HULLS & GUNS, LLC",WINONA,MO,65588,"TURTLE'S HULLS & GUNS, LLC",,4172743991,,f,f,t,2026-03-29 18:56:00.89193+00
0f86deab-7c31-4ebf-b9c7-f63f3b6e8c03,TUXHORN TACTICAL,BELLEVILLE,KS,66935,"TUXHORN TACTICAL, LLC",,7855278585,,f,f,t,2026-03-29 18:56:01.015026+00
13ed3a82-dcfe-41fe-b26d-d20ac4be98cf,TUXHORN TACTICAL,BELLEVILLE,KS,66935,TUXHORN TACTICAL LLC,,7859557082,,f,f,t,2026-03-29 18:56:01.015026+00
a725ceb1-683b-431a-92e5-0522f1b02ff0,UN9 LLC,MEDINA,OH,44256,UN9 LLC,,8727626874,,f,f,t,2026-03-29 18:55:57.043339+00
f15de7d8-8aa2-49fa-925d-f63e7ba80156,UN9 LLC,MEDINA,OH,44256,UN9 LLC,,8727626874,,f,f,t,2026-03-29 18:55:57.043339+00
07f43366-051b-4a62-ae60-fef72ff1f267,UNCLE MILTIES PAWN SHOP,LOUISVILLE,KY,40214,DOUGLAS & JEANINE SMITH LLC,,5023648844,,f,f,t,2026-03-29 18:55:56.417972+00
7ac95e31-c986-4cf3-8e61-3625b9bd386e,UNCLE MILTIES PAWN SHOP,LOUISVILLE,KY,40214,J L SMITH UM LLC,,5023648844,,f,f,t,2026-03-29 18:55:56.417972+00
f66d5061-9ace-4e6e-8ca5-06a9967571e5,UNCOILED FIREARMS AND TRANSFERS LLC,LIVONIA,MI,48150,UNCOILED FIREARMS AND TRANSFERS LLC,,7343282480,,f,f,t,2026-03-29 18:55:57.930198+00
6859b01b-bb90-4c84-a970-85405ef31a82,UNCOILED FIREARMS AND TRANSFERS LLC,LIVONIA,MI,48150,UNCOILED FIREARMS AND TRANSFERS LLC,,7343282480,,f,f,t,2026-03-29 18:55:57.930198+00
b0c15b6f-df52-47d7-a5d8-54f49367832d,UNDERWOOD OUTDOORS AND FIREARMS,LA FAYETTE,GA,30728,"UNDERWOOD, LANCE CHRISTOPHER",,7062379838,,f,f,t,2026-03-29 18:55:53.838218+00
f12fbf4e-4203-4a03-abc4-ec586363e3da,UNDERWOOD OUTDOORS AND FIREARMS,LA FAYETTE,GA,30728,"UNDERWOOD, LANCE CHRISTOPHER",,7062379838,,f,f,t,2026-03-29 18:55:53.838218+00
d7d16000-1b62-4321-b9d3-406494cbafc8,UNIQUE FIREARM SOLUTIONS LLC,ROCKINGHAM,NC,28379,UNIQUE FIREARM SOLUTIONS LLC,,9104619350,,f,f,t,2026-03-29 18:55:52.870305+00
e97378b1-dd6a-4f69-b53f-ead93b926094,UNIQUE FIREARM SOLUTIONS LLC,ROCKINGHAM,NC,28379,UNIQUE FIREARM SOLUTIONS LLC,,9108177029,,f,f,t,2026-03-29 18:55:52.870305+00
21f5bad2-b973-4897-9726-2e5ece103588,UNITED TRADE,BOMOSEEN,VT,5732,UNITED TRADE INDUSTRIES INC,,8027796854,,f,f,t,2026-03-29 18:55:50.211326+00
48410ca2-7697-47f3-9784-502b496eeb3d,UNITED TRADE,BOMOSEEN,VT,5732,"AMRICK, DANIEL",,8027796854,,f,f,t,2026-03-29 18:55:50.211326+00
7598409b-e420-4415-8642-04e7e92bffae,USA PAWN & JEWELRY,TUCSON,AZ,85712,EZPAWN ARIZONA INC,,5207709100,,f,f,t,2026-03-29 18:56:06.089204+00
17c14daf-9cc4-4d68-a6ac-e90b6243b7f1,USA PAWN & JEWELRY,TUCSON,AZ,85712,EZPAWN ARIZONA INC,,5207921000,,f,f,t,2026-03-29 18:56:06.089204+00
d57bcb93-a84c-4742-94e6-f875af571a9c,USA PAWN & JEWELRY,TUCSON,AZ,85713,EZPAWN ARIZONA INC,,5202951234,,f,f,t,2026-03-29 18:56:06.089204+00
b14d3da8-c9ba-4d2d-9db7-8feb56d1711e,USA PAWN & JEWELRY,TUCSON,AZ,85713,EZPAWN ARIZONA INC,,5208840350,,f,f,t,2026-03-29 18:56:06.089204+00
9313d3ae-85cd-4917-aa09-dfff535ce5c4,VALLEY ARMORY,WASILLA,AK,99654,VALLEY ARMORY LLC,,9079829222,,f,f,t,2026-03-29 18:56:07.842775+00
b2732239-2257-471a-bf81-fc6de1228a66,VALLEY ARMORY,WASILLA,AK,99654,VALLEY ARMORY LLC,,9079829222,,f,f,t,2026-03-29 18:56:07.842775+00
fb842d31-9b86-4687-a736-42167afa46c8,VALUE PAWN & JEWELRY,APOPKA,FL,32703,EZPAWN FLORIDA INC,,4074100177,,f,f,t,2026-03-29 18:55:54.322168+00
8f5a0e9d-b993-4579-8a53-c3f697ac9012,VALUE PAWN & JEWELRY,APOPKA,FL,32703,EZPAWN FLORIDA INC,,4078148088,,f,f,t,2026-03-29 18:55:54.322168+00
6f47a964-016e-423f-ab52-3b5535c5c2a8,VALUE PAWN & JEWELRY,FERN PARK,FL,32730,EZPAWN FLORIDA INC,,4078313451,,f,f,t,2026-03-29 18:55:54.322168+00
96cd591e-198a-48c5-9d17-6c3c5020f6e3,VALUE PAWN & JEWELRY,FERN PARK,FL,32730,EZPAWN FLORIDA INC,,4073398801,,f,f,t,2026-03-29 18:55:54.322168+00
bcaa800a-33bd-4928-b943-0b7fac397b63,VALUE PAWN & JEWELRY,JACKSONVILLE,FL,32207,EZPAWN FLORIDA INC,,9043555550,,f,f,t,2026-03-29 18:55:54.20302+00
794be292-2d69-45cb-9a56-a44edf8d2b6b,VALUE PAWN & JEWELRY,JACKSONVILLE,FL,32207,EZPAWN FLORIDA INC,,9043995788,,f,f,t,2026-03-29 18:55:54.20302+00
ee7a39f7-532d-4ccf-aa4e-950d3fe60a64,VALU + PAWN,PEARLAND,TX,77581,"PAWN TX, INC",,2816613501,,f,f,t,2026-03-29 18:56:03.618032+00
778b8d87-83a8-4553-a115-501336e5f841,VALU + PAWN,PEARLAND,TX,77581,"PAWN TX, INC",,2819971563,,f,f,t,2026-03-29 18:56:03.618032+00
490aed87-f07a-41c7-b44f-3d5117bdc2f1,VANDALIA TACTICAL,VANDALIA,OH,45377,VANDALIA TACTICAL LLC,,9372648432,,f,f,t,2026-03-29 18:55:57.286335+00
09f10bed-275e-4da6-b4d5-75ac4bb06b7d,VANDALIA TACTICAL,VANDALIA,OH,45377,VANDALIA TACTICAL SUPPLY LLC,,9372648432,,f,f,t,2026-03-29 18:55:57.286335+00
feea1a90-443b-4414-af01-8c1a41bfa5f9,"VAULT ARMS, LLC",TYLER,TX,75702,"VAULT ARMS, LLC",,9035936195,,f,f,t,2026-03-29 18:56:02.875044+00
ee859410-7c20-42fe-9f6c-2bb87e6a241a,"VAULT ARMS, LLC",TYLER,TX,75702,"VAULT ARMS, LLC",,9035936195,,f,f,t,2026-03-29 18:56:02.875044+00
186d3f56-586f-4c7b-a9cf-225df86565be,VILLAGE FIREARMS,JUNIATA,NE,68955,VILLAGE FIREARMS LLC,,4027512747,,f,f,t,2026-03-29 18:56:01.386212+00
d797bcdc-478a-49da-ad73-b67920889ce9,VILLAGE FIREARMS,JUNIATA,NE,68955,VILLAGE FIREARMS LLC,,4027512747,,f,f,t,2026-03-29 18:56:01.386212+00
8c7432fa-5efe-4a94-805f-03d0376678e6,VOLQUARTSEN,CARROLL,IA,51401,VOLQUARTSEN FIREARMS INC,,7127924238,,f,f,t,2026-03-29 18:55:58.543692+00
2341fe92-e725-40ee-9abc-2c7b9711a78c,VOLQUARTSEN,CARROLL,IA,51401,VOLQUARTSEN FIREARMS INC,,7127921837,,f,f,t,2026-03-29 18:55:58.543692+00
68bba3cd-535d-4d1c-b0f3-190f0a1de297,"WACO BOB'S TRADING POST, LLC",WARNER ROBINS,GA,31093,"WACO BOB'S TRADING POST, LLC",,7063391204,,f,f,t,2026-03-29 18:55:53.957872+00
713c4ff8-d3d3-4363-9df3-bb2b78ceba5e,"WACO BOB'S TRADING POST, LLC",WARNER ROBINS,GA,31093,"WACO BOB'S TRADING POST, LLC",,7063391204,,f,f,t,2026-03-29 18:55:53.957872+00
d35e5c47-0068-497b-bc84-60d6dffaa0a8,WALMART #1695,DEVILS LAKE,ND,58301,"WALMART, INC",,7016625203,,f,f,t,2026-03-29 18:55:59.667157+00
4a5878b0-1616-470a-af5a-362a65a18a81,WALMART #1695,DEVILS LAKE,ND,58301,WALMART INC,,7016625203,,f,f,t,2026-03-29 18:55:59.667157+00
2ce42524-036d-46cd-ae40-2e4050fbe39d,WALMART #1878,REXBURG,ID,83440,"WALMART, INC",,2083592809,,f,f,t,2026-03-29 18:56:05.08366+00
633c34bb-87d9-4eb1-bfc7-899a548d22c2,WALMART #1878,REXBURG,ID,83440,"WALMART, INC",,2083592809,,f,f,t,2026-03-29 18:56:05.08366+00
8f1cd2c0-bef5-4960-ac3a-aa5f29aabc4a,WALTHER ARMS,FORT SMITH,AR,72916,WALTHER MANUFACTURING INC,,4792428500,,f,f,t,2026-03-29 18:56:01.998425+00
b87eedc9-b8a9-40cf-b446-323d6397f78f,WALTHER ARMS,FORT SMITH,AR,72916,WALTHER ARMS INC,,4792428500,,f,f,t,2026-03-29 18:56:01.998425+00
f325f0d9-ac54-4b5d-b0d1-d32cb961d274,WARF ARMS,HUMBLE,TX,77338,WARF ARMS LLC,,8326448584,,f,f,t,2026-03-29 18:56:03.493305+00
d3def7d2-4f73-4e87-bbd2-a620ed545913,WARF ARMS,HUMBLE,TX,77338,WARF ARMS LLC,,8329952775,,f,f,t,2026-03-29 18:56:03.493305+00
a471d40a-de73-4f65-9e8c-6b99d534ebb5,WAR PIG ARMORY LLC,WILLOWICK,OH,44095,WAR PIG ARMORY LLC,,2168487284,,f,f,t,2026-03-29 18:55:56.929586+00
4cb252d4-9687-4ca5-bf68-173b69088995,WAR PIG ARMORY LLC,WILLOWICK,OH,44095,WAR PIG ARMORY LLC,,2168487284,,f,f,t,2026-03-29 18:55:56.929586+00
ffa6eba5-d479-4929-9437-28ffffda29a0,WATSON ARMS LLC,PAIGE,TX,78659,WATSON ARMS LLC,,5127052304,,f,f,t,2026-03-29 18:56:04.108024+00
